ticker,color,call_bid,call_ask,call_mid,call_volume,call_openInterest,call_strike,call_expiration,call_underlyingPrice,call_last,call_credits_used,call_credits_remaining,call_error,call_premium_per_contract,call_spread_dollars,call_spread_pct,call_pass_premium,call_pass_spread,call_pass_liquidity,call_overall_pass,call_fail_reasons,put_bid,put_ask,put_mid,put_volume,put_openInterest,put_strike,put_expiration,put_underlyingPrice,put_last,put_credits_used,put_credits_remaining,put_error,put_premium_per_contract,put_spread_dollars,put_spread_pct,put_pass_premium,put_pass_spread,put_pass_liquidity,put_overall_pass,put_fail_reasons
SIRI,RED,0.66,0.79,0.725,6,225,30.5,2026-07-17,30.68,0.65,,,,72.5,0.13,0.17931034482758623,True,False,False,False,"['spread $0.130 > $0.05', 'spread_pct 17.9% > 7%', 'low liquidity (OI=225, Vol=6)']",0.42,0.51,0.465,0,29,30.5,2026-07-17,30.68,0.67,,,,46.5,0.09000000000000002,0.19354838709677424,True,False,False,False,"['spread $0.090 > $0.05', 'spread_pct 19.4% > 7%', 'low liquidity (OI=29, Vol=0)']"
KGC,RED,0.73,0.86,0.795,126,952,24,2026-07-17,24.19,0.77,,,,79.5,0.13,0.16352201257861634,False,False,False,False,"['premium too high ($79.50)', 'spread $0.130 > $0.05', 'spread_pct 16.4% > 7%', 'low liquidity (OI=952, Vol=126)']",0.51,0.63,0.57,23,805,24,2026-07-17,24.19,0.65,,,,56.99999999999999,0.12,0.2105263157894737,True,False,False,False,"['spread $0.120 > $0.05', 'spread_pct 21.1% > 7%', 'low liquidity (OI=805, Vol=23)']"
RF,RED,0.45,0.6,0.525,11,494,31,2026-07-17,30.57,0.45,,,,52.5,0.14999999999999997,0.28571428571428564,True,False,False,False,"['spread $0.150 > $0.05', 'spread_pct 28.6% > 7%', 'low liquidity (OI=494, Vol=11)']",0.85,0.95,0.9,1,15,31,2026-07-17,30.57,1.3,,,,90.0,0.09999999999999998,0.11111111111111108,False,False,False,False,"['premium too high ($90.00)', 'spread $0.100 > $0.05', 'spread_pct 11.1% > 7%', 'low liquidity (OI=15, Vol=1)']"
TFC,RED,0.5,0.65,0.575,162,11853,52.5,2026-07-17,51.365,0.6,,,,57.49999999999999,0.15000000000000002,0.26086956521739135,True,False,True,False,"['spread $0.150 > $0.05', 'spread_pct 26.1% > 7%']",1.6,1.9,1.75,0,69,52.5,2026-07-17,51.365,3.08,,,,175.0,0.2999999999999998,0.17142857142857132,False,False,False,False,"['premium too high ($175.00)', 'spread $0.300 > $0.05', 'spread_pct 17.1% > 7%', 'low liquidity (OI=69, Vol=0)']"
UVXY,RED,0.8,1.04,0.92,195,588,24,2026-07-17,24.02,0.95,,,,92.0,0.24,0.2608695652173913,False,False,False,False,"['premium too high ($92.00)', 'spread $0.240 > $0.05', 'spread_pct 26.1% > 7%', 'low liquidity (OI=588, Vol=195)']",0.82,1,0.91,297,1362,24,2026-07-17,24.02,0.92,,,,91.0,0.18000000000000005,0.19780219780219785,False,False,True,False,"['premium too high ($91.00)', 'spread $0.180 > $0.05', 'spread_pct 19.8% > 7%']"
YINN,RED,0.94,1.04,0.99,64,250,25.5,2026-07-17,25.25,1.02,,,,99.0,0.10000000000000009,0.1010101010101011,False,False,False,False,"['premium too high ($99.00)', 'spread $0.100 > $0.05', 'spread_pct 10.1% > 7%', 'low liquidity (OI=250, Vol=64)']",1.05,1.53,1.29,2,10,25.5,2026-07-17,25.25,1.4,,,,129.0,0.48,0.37209302325581395,False,False,False,False,"['premium too high ($129.00)', 'spread $0.480 > $0.05', 'spread_pct 37.2% > 7%', 'low liquidity (OI=10, Vol=2)']"
KMI,RED,0.39,0.47,0.43,13,1763,32.5,2026-07-17,32.405,0.44,,,,43.0,0.07999999999999996,0.1860465116279069,True,False,True,False,"['spread $0.080 > $0.05', 'spread_pct 18.6% > 7%']",0.43,0.59,0.51,3,570,32.5,2026-07-17,32.405,0.43,,,,51.0,0.15999999999999998,0.31372549019607837,True,False,False,False,"['spread $0.160 > $0.05', 'spread_pct 31.4% > 7%', 'low liquidity (OI=570, Vol=3)']"
VWO,RED,1.05,1.25,1.15,21,81,59,2026-07-17,59.49,1.17,,,,114.99999999999999,0.19999999999999996,0.17391304347826084,False,False,False,False,"['premium too high ($115.00)', 'spread $0.200 > $0.05', 'spread_pct 17.4% > 7%', 'low liquidity (OI=81, Vol=21)']",0.5,0.7,0.6,5,44,59,2026-07-17,59.49,0.5,,,,60.0,0.19999999999999996,0.33333333333333326,True,False,False,False,"['spread $0.200 > $0.05', 'spread_pct 33.3% > 7%', 'low liquidity (OI=44, Vol=5)']"
XPEV,RED,0.44,0.49,0.465,245,5978,13,2026-07-17,12.98,0.46,,,,46.5,0.04999999999999999,0.10752688172043008,True,False,True,False,['spread_pct 10.8% > 7%'],0.32,0.48,0.4,61,3182,13,2026-07-17,12.98,0.46,,,,40.0,0.15999999999999998,0.3999999999999999,True,False,True,False,"['spread $0.160 > $0.05', 'spread_pct 40.0% > 7%']"
LUV,RED,1.46,1.79,1.625,70,692,49,2026-07-17,49.215,1.57,,,,162.5,0.33000000000000007,0.20307692307692313,False,False,False,False,"['premium too high ($162.50)', 'spread $0.330 > $0.05', 'spread_pct 20.3% > 7%', 'low liquidity (OI=692, Vol=70)']",1.16,1.58,1.37,526,530,49,2026-07-17,49.215,1.06,,,,137.0,0.42000000000000015,0.3065693430656935,False,False,True,False,"['premium too high ($137.00)', 'spread $0.420 > $0.05', 'spread_pct 30.7% > 7%']"
HBAN,RED,0.15,0.2,0.175,43,3783,18,2026-07-17,17.755,0.15,,,,17.5,0.05000000000000002,0.2857142857142858,True,False,True,False,"['spread $0.050 > $0.05', 'spread_pct 28.6% > 7%']",0.35,0.45,0.4,4,94,18,2026-07-17,17.755,0.39,,,,40.0,0.10000000000000003,0.25000000000000006,True,False,False,False,"['spread $0.100 > $0.05', 'spread_pct 25.0% > 7%', 'low liquidity (OI=94, Vol=4)']"
MOS,RED,0.4,0.55,0.475,39,440,21,2026-07-17,20.76,0.5,,,,47.5,0.15000000000000002,0.31578947368421056,True,False,False,False,"['spread $0.150 > $0.05', 'spread_pct 31.6% > 7%', 'low liquidity (OI=440, Vol=39)']",0.6,0.75,0.675,133,2057,21,2026-07-17,20.76,0.62,,,,67.5,0.15000000000000002,0.22222222222222224,True,False,True,False,"['spread $0.150 > $0.05', 'spread_pct 22.2% > 7%']"
KEY,RED,0.35,0.45,0.4,9,1951,23,2026-07-17,23.085,0.47,,,,40.0,0.10000000000000003,0.25000000000000006,True,False,True,False,"['spread $0.100 > $0.05', 'spread_pct 25.0% > 7%']",0.25,0.35,0.3,3,144,23,2026-07-17,23.085,0.5,,,,30.0,0.09999999999999998,0.33333333333333326,True,False,False,False,"['spread $0.100 > $0.05', 'spread_pct 33.3% > 7%', 'low liquidity (OI=144, Vol=3)']"
VXX,RED,0.26,0.4,0.33,2911,7538,22,2026-07-17,21.61,0.39,,,,33.0,0.14,0.42424242424242425,True,False,True,False,"['spread $0.140 > $0.05', 'spread_pct 42.4% > 7%']",0.73,0.87,0.8,96,2668,22,2026-07-17,21.61,0.73,,,,80.0,0.14,0.17500000000000002,False,False,True,False,"['premium too high ($80.00)', 'spread $0.140 > $0.05', 'spread_pct 17.5% > 7%']"
NUGT,RED,6.1,8.5,7.3,26,210,115,2026-07-17,117.48,7.5,,,,730.0,2.4000000000000004,0.32876712328767127,False,False,False,False,"['premium too high ($730.00)', 'spread $2.400 > $0.05', 'spread_pct 32.9% > 7%', 'low liquidity (OI=210, Vol=26)']",4.2,5.6,4.9,6,53,115,2026-07-17,117.48,4.8,,,,490.00000000000006,1.3999999999999995,0.2857142857142856,False,False,False,False,"['premium too high ($490.00)', 'spread $1.400 > $0.05', 'spread_pct 28.6% > 7%', 'low liquidity (OI=53, Vol=6)']"
EWJ,RED,1.05,1.4,1.225,0,26,93.5,2026-07-17,93.52,0.55,,,,122.50000000000001,0.34999999999999987,0.2857142857142856,False,False,False,False,"['premium too high ($122.50)', 'spread $0.350 > $0.05', 'spread_pct 28.6% > 7%', 'low liquidity (OI=26, Vol=0)']",1,1.4,1.2,1,260,93.5,2026-07-17,93.52,1.05,,,,120.0,0.3999999999999999,0.33333333333333326,False,False,False,False,"['premium too high ($120.00)', 'spread $0.400 > $0.05', 'spread_pct 33.3% > 7%', 'low liquidity (OI=260, Vol=1)']"
TME,RED,0.15,0.2,0.175,51,3201,9,2026-07-17,8.85,0.2,,,,17.5,0.05000000000000002,0.2857142857142858,True,False,True,False,"['spread $0.050 > $0.05', 'spread_pct 28.6% > 7%']",0.25,0.35,0.3,55,4724,9,2026-07-17,8.85,0.3,,,,30.0,0.09999999999999998,0.33333333333333326,True,False,True,False,"['spread $0.100 > $0.05', 'spread_pct 33.3% > 7%']"
EWT,RED,1.9,2.5,2.2,168,3800,105,2026-07-17,105.05,2.6,,,,220.00000000000003,0.6000000000000001,0.27272727272727276,False,False,True,False,"['premium too high ($220.00)', 'spread $0.600 > $0.05', 'spread_pct 27.3% > 7%']",1.7,2.5,2.1,12,1415,105,2026-07-17,105.05,2.06,,,,210.0,0.8,0.38095238095238093,False,False,True,False,"['premium too high ($210.00)', 'spread $0.800 > $0.05', 'spread_pct 38.1% > 7%']"
FITB,RED,2.05,2.55,2.3,4,3459,55,2026-07-17,56.535,2.25,,,,229.99999999999997,0.5,0.2173913043478261,False,False,True,False,"['premium too high ($230.00)', 'spread $0.500 > $0.05', 'spread_pct 21.7% > 7%']",0.45,0.75,0.6,3,447,55,2026-07-17,56.535,0.55,,,,60.0,0.3,0.5,True,False,False,False,"['spread $0.300 > $0.05', 'spread_pct 50.0% > 7%', 'low liquidity (OI=447, Vol=3)']"
BILI,RED,0.36,0.59,0.475,223,709,18,2026-07-17,17.84,0.46,,,,47.5,0.22999999999999998,0.4842105263157895,True,False,False,False,"['spread $0.230 > $0.05', 'spread_pct 48.4% > 7%', 'low liquidity (OI=709, Vol=223)']",0.52,0.68,0.6,11,2273,18,2026-07-17,17.84,0.68,,,,60.0,0.16000000000000003,0.2666666666666667,True,False,True,False,"['spread $0.160 > $0.05', 'spread_pct 26.7% > 7%']"
AGNC,RED,0.16,0.19,0.175,544,9479,11,2026-07-17,11.07,0.17,,,,17.5,0.03,0.17142857142857143,True,False,True,False,['spread_pct 17.1% > 7%'],0.07,0.13,0.1,1119,3237,11,2026-07-17,11.07,0.09,,,,10.0,0.06,0.6,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 60.0% > 7%']"
CFG,RED,1.5,1.75,1.625,34,1786,70,2026-07-17,69.855,1.65,,,,162.5,0.25,0.15384615384615385,False,False,True,False,"['premium too high ($162.50)', 'spread $0.250 > $0.05', 'spread_pct 15.4% > 7%']",1.25,2.45,1.85,0,719,70,2026-07-17,69.855,2.48,,,,185.0,1.2000000000000002,0.6486486486486487,False,False,False,False,"['premium too high ($185.00)', 'spread $1.200 > $0.05', 'spread_pct 64.9% > 7%', 'low liquidity (OI=719, Vol=0)']"
CVS,RED,1.79,2.1,1.945,280,215,103,2026-07-17,102.79,2.14,,,,194.5,0.31000000000000005,0.15938303341902316,False,False,False,False,"['premium too high ($194.50)', 'spread $0.310 > $0.05', 'spread_pct 15.9% > 7%', 'low liquidity (OI=215, Vol=280)']",1.86,3.95,2.905,7,329,103,2026-07-17,102.79,1.95,,,,290.5,2.09,0.7194492254733219,False,False,False,False,"['premium too high ($290.50)', 'spread $2.090 > $0.05', 'spread_pct 71.9% > 7%', 'low liquidity (OI=329, Vol=7)']"
ET,RED,0.12,0.17,0.145,1030,44162,20,2026-07-17,19.785,0.14,,,,14.499999999999998,0.05000000000000002,0.3448275862068967,True,False,True,False,"['spread $0.050 > $0.05', 'spread_pct 34.5% > 7%']",0.2,0.41,0.305,126,1221,20,2026-07-17,19.785,0.35,,,,30.5,0.20999999999999996,0.6885245901639343,True,False,True,False,"['spread $0.210 > $0.05', 'spread_pct 68.9% > 7%']"
JNUG,RED,7,9.1,8.05,145,361,120,2026-07-17,121.6,7.9,,,,805.0000000000001,2.0999999999999996,0.26086956521739124,False,False,False,False,"['premium too high ($805.00)', 'spread $2.100 > $0.05', 'spread_pct 26.1% > 7%', 'low liquidity (OI=361, Vol=145)']",3.6,9.1,6.35,2,60,120,2026-07-17,121.6,5.91,,,,635.0,5.5,0.8661417322834646,False,False,False,False,"['premium too high ($635.00)', 'spread $5.500 > $0.05', 'spread_pct 86.6% > 7%', 'low liquidity (OI=60, Vol=2)']"
BOIL,RED,0.72,1.3,1.01,54,0,23.5,2026-07-17,23.68,0.97,,,,101.0,0.5800000000000001,0.5742574257425743,False,False,False,False,"['premium too high ($101.00)', 'spread $0.580 > $0.05', 'spread_pct 57.4% > 7%', 'low liquidity (OI=0, Vol=54)']",0.55,0.98,0.765,107,34,23.5,2026-07-17,23.68,0.77,,,,76.5,0.42999999999999994,0.5620915032679737,False,False,False,False,"['premium too high ($76.50)', 'spread $0.430 > $0.05', 'spread_pct 56.2% > 7%', 'low liquidity (OI=34, Vol=107)']"
SVXY,RED,0.45,0.95,0.7,4,89,58,2026-07-17,57.91,0.7,,,,70.0,0.49999999999999994,0.7142857142857143,True,False,False,False,"['spread $0.500 > $0.05', 'spread_pct 71.4% > 7%', 'low liquidity (OI=89, Vol=4)']",0.6,0.95,0.775,0,5,58,2026-07-17,57.91,1.25,,,,77.5,0.35,0.4516129032258064,False,False,False,False,"['premium too high ($77.50)', 'spread $0.350 > $0.05', 'spread_pct 45.2% > 7%', 'low liquidity (OI=5, Vol=0)']"
XLE,RED,0.23,0.99,0.61,800,34169,55,2026-07-17,54.92,0.69,,,,61.0,0.76,1.2459016393442623,True,False,True,False,"['spread $0.760 > $0.05', 'spread_pct 124.6% > 7%']",0.78,1,0.89,127,41370,55,2026-07-17,54.92,0.8,,,,89.0,0.21999999999999997,0.24719101123595502,False,False,True,False,"['premium too high ($89.00)', 'spread $0.220 > $0.05', 'spread_pct 24.7% > 7%']"
HYG,RED,0.04,0.09,0.065,62,145956,80,2026-07-17,79.755,0.07,,,,6.5,0.049999999999999996,0.7692307692307692,False,False,True,False,"['premium too low ($6.50)', 'spread_pct 76.9% > 7%']",0.15,0.4,0.275,221,94872,80,2026-07-17,79.755,0.23,,,,27.500000000000004,0.25,0.9090909090909091,True,False,True,False,"['spread $0.250 > $0.05', 'spread_pct 90.9% > 7%']"
KWEB,RED,0.32,0.65,0.485,1050,8081,26.5,2026-07-17,26.48,0.56,,,,48.5,0.33,0.6804123711340206,True,False,True,False,"['spread $0.330 > $0.05', 'spread_pct 68.0% > 7%']",0.19,0.57,0.38,11,826,26.5,2026-07-17,26.48,0.56,,,,38.0,0.37999999999999995,0.9999999999999999,True,False,False,False,"['spread $0.380 > $0.05', 'spread_pct 100.0% > 7%', 'low liquidity (OI=826, Vol=11)']"
XLU,RED,0.27,0.79,0.53,401,3974,45,2026-07-17,45.11,0.51,,,,53.0,0.52,0.9811320754716981,True,False,True,False,"['spread $0.520 > $0.05', 'spread_pct 98.1% > 7%']",0.2,0.5,0.35,277,3671,45,2026-07-17,45.11,0.38,,,,35.0,0.3,0.8571428571428572,True,False,True,False,"['spread $0.300 > $0.05', 'spread_pct 85.7% > 7%']"
XLRE,RED,0.65,2.75,1.7,127,294,44,2026-07-17,44.22,0.65,,,,170.0,2.1,1.2352941176470589,False,False,False,False,"['premium too high ($170.00)', 'spread $2.100 > $0.05', 'spread_pct 123.5% > 7%', 'low liquidity (OI=294, Vol=127)']",0.2,0.4,0.3,3,58,44,2026-07-17,44.22,0.35,,,,30.0,0.2,0.6666666666666667,True,False,False,False,"['spread $0.200 > $0.05', 'spread_pct 66.7% > 7%', 'low liquidity (OI=58, Vol=3)']"
KRE,RED,0.33,1.79,1.06,52,620,74.5,2026-07-17,74.53,1.19,,,,106.0,1.46,1.3773584905660377,False,False,False,False,"['premium too high ($106.00)', 'spread $1.460 > $0.05', 'spread_pct 137.7% > 7%', 'low liquidity (OI=620, Vol=52)']",0.89,1.53,1.21,85,985,74.5,2026-07-17,74.53,0.88,,,,121.0,0.64,0.5289256198347108,False,False,False,False,"['premium too high ($121.00)', 'spread $0.640 > $0.05', 'spread_pct 52.9% > 7%', 'low liquidity (OI=985, Vol=85)']"
KVUE,RED,0.33,0.44,0.385,13,1181,19,2026-07-17,19.17,0.37,,,,38.5,0.10999999999999999,0.2857142857142857,True,False,True,False,"['spread $0.110 > $0.05', 'spread_pct 28.6% > 7%']",0.01,0.25,0.13,27,113,19,2026-07-17,19.17,0.21,,,,13.0,0.24,1.846153846153846,True,False,False,False,"['spread $0.240 > $0.05', 'spread_pct 184.6% > 7%', 'low liquidity (OI=113, Vol=27)']"
EWZ,RED,0.36,0.6,0.48,3623,53015,35,2026-07-17,34.99,0.55,,,,48.0,0.24,0.5,True,False,True,False,"['spread $0.240 > $0.05', 'spread_pct 50.0% > 7%']",0.36,5,2.68,10060,16952,35,2026-07-17,34.99,0.49,,,,268.0,4.64,1.7313432835820892,False,False,True,False,"['premium too high ($268.00)', 'spread $4.640 > $0.05', 'spread_pct 173.1% > 7%']"
GOLD,RED,0.95,3.4,2.175,0,54,40,2026-07-17,41.71,4.7,,,,217.49999999999997,2.45,1.1264367816091956,False,False,False,False,"['premium too high ($217.50)', 'spread $2.450 > $0.05', 'spread_pct 112.6% > 7%', 'low liquidity (OI=54, Vol=0)']",0.15,0.85,0.5,66,102,40,2026-07-17,41.71,0.5,,,,50.0,0.7,1.4,True,False,False,False,"['spread $0.700 > $0.05', 'spread_pct 140.0% > 7%', 'low liquidity (OI=102, Vol=66)']"
INDA,RED,0.15,0.75,0.45,0,674,49,2026-07-17,49.02,0.65,,,,45.0,0.6,1.3333333333333333,True,False,False,False,"['spread $0.600 > $0.05', 'spread_pct 133.3% > 7%', 'low liquidity (OI=674, Vol=0)']",0.2,1,0.6,0,299,49,2026-07-17,49.02,1.1,,,,60.0,0.8,1.3333333333333335,True,False,False,False,"['spread $0.800 > $0.05', 'spread_pct 133.3% > 7%', 'low liquidity (OI=299, Vol=0)']"
XLF,RED,0.03,1.4,0.715,873,15554,55.5,2026-07-17,55.535,0.6,,,,71.5,1.3699999999999999,1.916083916083916,True,False,True,False,"['spread $1.370 > $0.05', 'spread_pct 191.6% > 7%']",0.34,0.78,0.56,831,481,55.5,2026-07-17,55.535,0.57,,,,56.00000000000001,0.44,0.7857142857142857,True,False,True,False,"['spread $0.440 > $0.05', 'spread_pct 78.6% > 7%']"
EEM,RED,0.36,1.51,0.935,274,7332,67,2026-07-17,66.76,1.4,,,,93.5,1.15,1.229946524064171,False,False,True,False,"['premium too high ($93.50)', 'spread $1.150 > $0.05', 'spread_pct 123.0% > 7%']",0.26,2.16,1.21,15588,48541,67,2026-07-17,66.76,1.58,,,,121.0,1.9000000000000001,1.5702479338842976,False,False,True,False,"['premium too high ($121.00)', 'spread $1.900 > $0.05', 'spread_pct 157.0% > 7%']"
AES,RED,0.08,0.45,0.265,13,51,14.5,2026-07-17,14.74,0.31,,,,26.5,0.37,1.3962264150943395,True,False,False,False,"['spread $0.370 > $0.05', 'spread_pct 139.6% > 7%', 'low liquidity (OI=51, Vol=13)']",0.01,0.07,0.04,79,130,14.5,2026-07-17,14.74,0.05,,,,4.0,0.060000000000000005,1.5,False,False,False,False,"['premium too low ($4.00)', 'spread $0.060 > $0.05', 'spread_pct 150.0% > 7%', 'low liquidity (OI=130, Vol=79)']"
XLB,RED,0.28,4.05,2.165,64,1,50.5,2026-07-17,50.27,0.61,,,,216.5,3.7699999999999996,1.741339491916859,False,False,False,False,"['premium too high ($216.50)', 'spread $3.770 > $0.05', 'spread_pct 174.1% > 7%', 'low liquidity (OI=1, Vol=64)']",0.4,1.53,0.965,0,32,50.5,2026-07-17,50.27,0.39,,,,96.5,1.13,1.1709844559585492,False,False,False,False,"['premium too high ($96.50)', 'spread $1.130 > $0.05', 'spread_pct 117.1% > 7%', 'low liquidity (OI=32, Vol=0)']"
FXI,RED,0.05,1.28,0.665,960,7997,33.5,2026-07-17,33.43,0.47,,,,66.5,1.23,1.8496240601503757,True,False,True,False,"['spread $1.230 > $0.05', 'spread_pct 185.0% > 7%']",0.1,0.99,0.545,1700,574,33.5,2026-07-17,33.43,0.6,,,,54.50000000000001,0.89,1.6330275229357798,True,False,True,False,"['spread $0.890 > $0.05', 'spread_pct 163.3% > 7%']"
WBD,RED,0.02,2.64,1.33,19,154,26.5,2026-07-17,26.63,0.68,,,,133.0,2.62,1.9699248120300752,False,False,False,False,"['premium too high ($133.00)', 'spread $2.620 > $0.05', 'spread_pct 197.0% > 7%', 'low liquidity (OI=154, Vol=19)']",0.02,0.7,0.36,0,85,26.5,2026-07-17,26.63,0.7,,,,36.0,0.6799999999999999,1.8888888888888888,True,False,False,False,"['spread $0.680 > $0.05', 'spread_pct 188.9% > 7%', 'low liquidity (OI=85, Vol=0)']"
BOTH WORK).,GREY,,,,,,,,,,,,HTTP 400,,,,False,False,,False,['HTTP 400'],,,,,,,,,,,,HTTP 400,,,,False,False,,False,['HTTP 400']
GPS,GREY,,,,,,,,,,,,no chain data (404),,,,False,False,,False,['no chain data (404)'],,,,,,,,,,,,no chain data (404),,,,False,False,,False,['no chain data (404)']
