ticker,color,call_bid,call_ask,call_mid,call_volume,call_openInterest,call_strike,call_expiration,call_underlyingPrice,call_last,call_credits_used,call_credits_remaining,call_error,call_premium_per_contract,call_spread_dollars,call_spread_pct,call_pass_premium,call_pass_spread,call_pass_liquidity,call_overall_pass,call_fail_reasons,put_bid,put_ask,put_mid,put_volume,put_openInterest,put_strike,put_expiration,put_underlyingPrice,put_last,put_credits_used,put_credits_remaining,put_error,put_premium_per_contract,put_spread_dollars,put_spread_pct,put_pass_premium,put_pass_spread,put_pass_liquidity,put_overall_pass,put_fail_reasons
YINN,RED,0.9,1.2,1.05,53,253,29,2026-06-18,29,1,,,,105.0,0.29999999999999993,0.28571428571428564,False,False,False,False,"['premium too high ($105.00)', 'spread $0.300 > $0.05', 'spread_pct 28.6% > 7%', 'low liquidity (OI=253, Vol=53)']",0.87,1.45,1.16,1,120,29,2026-06-18,29,1.94,,,,115.99999999999999,0.58,0.5,False,False,False,False,"['premium too high ($116.00)', 'spread $0.580 > $0.05', 'spread_pct 50.0% > 7%', 'low liquidity (OI=120, Vol=1)']"
XLF,RED,0.59,0.82,0.705,2329,14313,52.5,2026-06-18,52.62,0.66,,,,70.5,0.22999999999999998,0.326241134751773,True,False,True,False,"['spread $0.230 > $0.05', 'spread_pct 32.6% > 7%']",0.36,0.59,0.475,674,2829,52.5,2026-06-18,52.62,0.47,,,,47.5,0.22999999999999998,0.4842105263157895,True,False,True,False,"['spread $0.230 > $0.05', 'spread_pct 48.4% > 7%']"
MOS,RED,0.6,0.8,0.7,94,1183,21,2026-06-18,21.12,0.7,,,,70.0,0.20000000000000007,0.2857142857142858,True,False,True,False,"['spread $0.200 > $0.05', 'spread_pct 28.6% > 7%']",0.4,0.7,0.55,3,4091,21,2026-06-18,21.12,1.14,,,,55.00000000000001,0.29999999999999993,0.5454545454545453,True,False,True,False,"['spread $0.300 > $0.05', 'spread_pct 54.5% > 7%']"
EWT,RED,3.5,4.4,3.95,17,4369,100,2026-06-18,102.45,3.93,,,,395.0,0.9000000000000004,0.22784810126582286,False,False,True,False,"['premium too high ($395.00)', 'spread $0.900 > $0.05', 'spread_pct 22.8% > 7%']",1.15,2.2,1.675,13,1034,100,2026-06-18,102.45,2.9,,,,167.5,1.0500000000000003,0.6268656716417912,False,False,True,False,"['premium too high ($167.50)', 'spread $1.050 > $0.05', 'spread_pct 62.7% > 7%']"
PAAS,RED,1,1.8,1.4,0,14,46.5,2026-06-18,46.52,0.95,,,,140.0,0.8,0.5714285714285715,False,False,False,False,"['premium too high ($140.00)', 'spread $0.800 > $0.05', 'spread_pct 57.1% > 7%', 'low liquidity (OI=14, Vol=0)']",1.4,1.95,1.675,0,2,46.5,2026-06-18,46.52,3,,,,167.5,0.55,0.3283582089552239,False,False,False,False,"['premium too high ($167.50)', 'spread $0.550 > $0.05', 'spread_pct 32.8% > 7%', 'low liquidity (OI=2, Vol=0)']"
BILI,RED,0.4,0.64,0.52,29,182,18.5,2026-06-18,18.435,0.52,,,,52.0,0.24,0.4615384615384615,True,False,False,False,"['spread $0.240 > $0.05', 'spread_pct 46.2% > 7%', 'low liquidity (OI=182, Vol=29)']",0.54,0.85,0.695,0,98,18.5,2026-06-18,18.435,0.85,,,,69.5,0.30999999999999994,0.44604316546762585,True,False,False,False,"['spread $0.310 > $0.05', 'spread_pct 44.6% > 7%', 'low liquidity (OI=98, Vol=0)']"
BBY,RED,1.1,2.05,1.575,35,16,77,2026-06-18,77.15,1.56,,,,157.5,0.9499999999999997,0.603174603174603,False,False,False,False,"['premium too high ($157.50)', 'spread $0.950 > $0.05', 'spread_pct 60.3% > 7%', 'low liquidity (OI=16, Vol=35)']",1.75,2.4,2.075,1,0,77,2026-06-18,77.15,2.55,,,,207.50000000000003,0.6499999999999999,0.3132530120481927,False,False,False,False,"['premium too high ($207.50)', 'spread $0.650 > $0.05', 'spread_pct 31.3% > 7%', 'low liquidity (OI=0, Vol=1)']"
NUGT,RED,5.3,7.9,6.6,1,23,127,2026-06-18,126.8,5.5,,,,660.0,2.6000000000000005,0.39393939393939403,False,False,False,False,"['premium too high ($660.00)', 'spread $2.600 > $0.05', 'spread_pct 39.4% > 7%', 'low liquidity (OI=23, Vol=1)']",5.9,10.2,8.05,0,0,127,2026-06-18,126.8,0,,,,805.0000000000001,4.299999999999999,0.5341614906832296,False,False,False,False,"['premium too high ($805.00)', 'spread $4.300 > $0.05', 'spread_pct 53.4% > 7%', 'low liquidity (OI=0, Vol=0)']"
CLF,RED,0.42,0.77,0.595,358,1049,13.5,2026-06-18,13.7,0.7,,,,59.5,0.35000000000000003,0.5882352941176472,True,False,True,False,"['spread $0.350 > $0.05', 'spread_pct 58.8% > 7%']",0.47,0.69,0.58,25,662,13.5,2026-06-18,13.7,0.59,,,,57.99999999999999,0.21999999999999997,0.3793103448275862,True,False,False,False,"['spread $0.220 > $0.05', 'spread_pct 37.9% > 7%', 'low liquidity (OI=662, Vol=25)']"
RF,RED,0.35,0.55,0.45,1,6028,29,2026-06-18,28.89,0.42,,,,45.0,0.20000000000000007,0.4444444444444446,True,False,True,False,"['spread $0.200 > $0.05', 'spread_pct 44.4% > 7%']",0.35,0.6,0.475,0,80,29,2026-06-18,28.89,2.47,,,,47.5,0.25,0.5263157894736842,True,False,False,False,"['spread $0.250 > $0.05', 'spread_pct 52.6% > 7%', 'low liquidity (OI=80, Vol=0)']"
JNUG,RED,5.1,8.9,7.0,0,2,131,2026-06-18,131.31,13.2,,,,700.0,3.8000000000000007,0.5428571428571429,False,False,False,False,"['premium too high ($700.00)', 'spread $3.800 > $0.05', 'spread_pct 54.3% > 7%', 'low liquidity (OI=2, Vol=0)']",6.5,11.3,8.9,0,2,131,2026-06-18,131.31,5.1,,,,890.0,4.800000000000001,0.5393258426966293,False,False,False,False,"['premium too high ($890.00)', 'spread $4.800 > $0.05', 'spread_pct 53.9% > 7%', 'low liquidity (OI=2, Vol=0)']"
XPEV,RED,0.36,0.5,0.43,190,42,14.5,2026-06-18,14.465,0.44,,,,43.0,0.14,0.32558139534883723,True,False,False,False,"['spread $0.140 > $0.05', 'spread_pct 32.6% > 7%', 'low liquidity (OI=42, Vol=190)']",0.3,0.67,0.485,25,587,14.5,2026-06-18,14.465,0.45,,,,48.5,0.37000000000000005,0.7628865979381445,True,False,False,False,"['spread $0.370 > $0.05', 'spread_pct 76.3% > 7%', 'low liquidity (OI=587, Vol=25)']"
BTU,RED,0.78,1.05,0.915,1,132,26.5,2026-06-18,26.375,0.81,,,,91.5,0.27,0.29508196721311475,False,False,False,False,"['premium too high ($91.50)', 'spread $0.270 > $0.05', 'spread_pct 29.5% > 7%', 'low liquidity (OI=132, Vol=1)']",0.47,1.17,0.82,0,34,26.5,2026-06-18,26.375,1.3,,,,82.0,0.7,0.8536585365853658,False,False,False,False,"['premium too high ($82.00)', 'spread $0.700 > $0.05', 'spread_pct 85.4% > 7%', 'low liquidity (OI=34, Vol=0)']"
LI,RED,0.19,0.52,0.355,177,112,14,2026-06-18,13.79,0.3,,,,35.5,0.33,0.9295774647887325,True,False,False,False,"['spread $0.330 > $0.05', 'spread_pct 93.0% > 7%', 'low liquidity (OI=112, Vol=177)']",0.47,0.62,0.545,4,1046,14,2026-06-18,13.79,0.55,,,,54.50000000000001,0.15000000000000002,0.27522935779816515,True,False,True,False,"['spread $0.150 > $0.05', 'spread_pct 27.5% > 7%']"
KGC,RED,0.46,0.94,0.7,296,41,25,2026-06-18,24.86,0.71,,,,70.0,0.4799999999999999,0.6857142857142856,True,False,False,False,"['spread $0.480 > $0.05', 'spread_pct 68.6% > 7%', 'low liquidity (OI=41, Vol=296)']",0.53,0.94,0.735,5,979,25,2026-06-18,24.86,1.01,,,,73.5,0.4099999999999999,0.5578231292517006,True,False,False,False,"['spread $0.410 > $0.05', 'spread_pct 55.8% > 7%', 'low liquidity (OI=979, Vol=5)']"
TME,RED,0.2,0.55,0.375,54,4120,9,2026-06-18,9.26,0.5,,,,37.5,0.35000000000000003,0.9333333333333335,True,False,True,False,"['spread $0.350 > $0.05', 'spread_pct 93.3% > 7%']",0.1,0.15,0.125,407,6148,9,2026-06-18,9.26,0.15,,,,12.5,0.04999999999999999,0.3999999999999999,True,False,True,False,['spread_pct 40.0% > 7%']
KRE,RED,0.95,1.25,1.1,24,6767,72.5,2026-06-18,72.5,1.12,,,,110.00000000000001,0.30000000000000004,0.27272727272727276,False,False,True,False,"['premium too high ($110.00)', 'spread $0.300 > $0.05', 'spread_pct 27.3% > 7%']",0.62,2.27,1.445,456,251,72.5,2026-06-18,72.5,1.06,,,,144.5,1.65,1.1418685121107266,False,False,False,False,"['premium too high ($144.50)', 'spread $1.650 > $0.05', 'spread_pct 114.2% > 7%', 'low liquidity (OI=251, Vol=456)']"
LUV,RED,0.97,1.32,1.145,36,67,44.5,2026-06-18,44.285,1.09,,,,114.5,0.3500000000000001,0.30567685589519655,False,False,False,False,"['premium too high ($114.50)', 'spread $0.350 > $0.05', 'spread_pct 30.6% > 7%', 'low liquidity (OI=67, Vol=36)']",1,3.5,2.25,0,0,44.5,2026-06-18,44.285,0.64,,,,225.0,2.5,1.1111111111111112,False,False,False,False,"['premium too high ($225.00)', 'spread $2.500 > $0.05', 'spread_pct 111.1% > 7%', 'low liquidity (OI=0, Vol=0)']"
FXI,RED,0.26,0.4,0.33,77,25106,35,2026-06-18,34.94,0.31,,,,33.0,0.14,0.42424242424242425,True,False,True,False,"['spread $0.140 > $0.05', 'spread_pct 42.4% > 7%']",0.29,0.87,0.58,7,74709,35,2026-06-18,34.94,1.04,,,,57.99999999999999,0.5800000000000001,1.0000000000000002,True,False,True,False,"['spread $0.580 > $0.05', 'spread_pct 100.0% > 7%']"
HBAN,RED,0.25,0.4,0.325,261,12408,17,2026-06-18,17.195,0.37,,,,32.5,0.15000000000000002,0.46153846153846156,True,False,True,False,"['spread $0.150 > $0.05', 'spread_pct 46.2% > 7%']",0.15,0.45,0.3,25,1560,17,2026-06-18,17.195,0.24,,,,30.0,0.30000000000000004,1.0000000000000002,True,False,True,False,"['spread $0.300 > $0.05', 'spread_pct 100.0% > 7%']"
JETS,RED,0.53,1.02,0.775,375,2492,29,2026-06-18,28.75,0.52,,,,77.5,0.49,0.632258064516129,False,False,True,False,"['premium too high ($77.50)', 'spread $0.490 > $0.05', 'spread_pct 63.2% > 7%']",0.61,1.5,1.055,1,317,29,2026-06-18,28.75,1.2,,,,105.5,0.89,0.8436018957345972,False,False,False,False,"['premium too high ($105.50)', 'spread $0.890 > $0.05', 'spread_pct 84.4% > 7%', 'low liquidity (OI=317, Vol=1)']"
KWEB,RED,0.3,0.75,0.525,376,935,26.5,2026-06-18,26.57,0.53,,,,52.5,0.45,0.8571428571428571,True,False,False,False,"['spread $0.450 > $0.05', 'spread_pct 85.7% > 7%', 'low liquidity (OI=935, Vol=376)']",0.27,0.59,0.43,27,1414,26.5,2026-06-18,26.57,0.51,,,,43.0,0.31999999999999995,0.7441860465116278,True,False,True,False,"['spread $0.320 > $0.05', 'spread_pct 74.4% > 7%']"
EWZ,RED,0.17,0.45,0.31,1193,49746,35,2026-06-18,34.81,0.38,,,,31.0,0.28,0.903225806451613,True,False,True,False,"['spread $0.280 > $0.05', 'spread_pct 90.3% > 7%']",0.6,1.26,0.93,36,59471,35,2026-06-18,34.81,0.82,,,,93.0,0.66,0.7096774193548387,False,False,True,False,"['premium too high ($93.00)', 'spread $0.660 > $0.05', 'spread_pct 71.0% > 7%']"
EEM,RED,0.91,1.93,1.42,9,1,67.5,2026-06-18,67.55,1.35,,,,142.0,1.02,0.7183098591549296,False,False,False,False,"['premium too high ($142.00)', 'spread $1.020 > $0.05', 'spread_pct 71.8% > 7%', 'low liquidity (OI=1, Vol=9)']",1.23,3.35,2.29,0,30,67.5,2026-06-18,67.55,3.48,,,,229.0,2.12,0.925764192139738,False,False,False,False,"['premium too high ($229.00)', 'spread $2.120 > $0.05', 'spread_pct 92.6% > 7%', 'low liquidity (OI=30, Vol=0)']"
KEY,RED,0.45,0.8,0.625,11,11402,22,2026-06-18,22.35,0.59,,,,62.5,0.35000000000000003,0.56,True,False,True,False,"['spread $0.350 > $0.05', 'spread_pct 56.0% > 7%']",0.1,0.35,0.225,101,1964,22,2026-06-18,22.35,0.35,,,,22.5,0.24999999999999997,1.111111111111111,True,False,True,False,"['spread $0.250 > $0.05', 'spread_pct 111.1% > 7%']"
WBD,RED,0.28,0.38,0.33,635,11171,27,2026-06-18,26.84,0.35,,,,33.0,0.09999999999999998,0.3030303030303029,True,False,True,False,"['spread $0.100 > $0.05', 'spread_pct 30.3% > 7%']",0.15,0.9,0.525,2572,34802,27,2026-06-18,26.84,0.55,,,,52.5,0.75,1.4285714285714286,True,False,True,False,"['spread $0.750 > $0.05', 'spread_pct 142.9% > 7%']"
CFG,RED,0.2,1,0.6,36,941,67.5,2026-06-18,66.505,0.68,,,,60.0,0.8,1.3333333333333335,True,False,False,False,"['spread $0.800 > $0.05', 'spread_pct 133.3% > 7%', 'low liquidity (OI=941, Vol=36)']",1.35,2.2,1.775,300,10,67.5,2026-06-18,66.505,1.8,,,,177.5,0.8500000000000001,0.4788732394366198,False,False,False,False,"['premium too high ($177.50)', 'spread $0.850 > $0.05', 'spread_pct 47.9% > 7%', 'low liquidity (OI=10, Vol=300)']"
AGNC,RED,0.02,0.07,0.045,153,26555,10.5,2026-06-18,10.3,0.05,,,,4.5,0.05,1.1111111111111112,False,False,True,False,"['premium too low ($4.50)', 'spread_pct 111.1% > 7%']",0.2,0.47,0.335,3,2640,10.5,2026-06-18,10.3,0.22,,,,33.5,0.26999999999999996,0.8059701492537312,True,False,True,False,"['spread $0.270 > $0.05', 'spread_pct 80.6% > 7%']"
GOLD,RED,0.4,1.65,1.025,207,408,45,2026-06-18,43.29,0.55,,,,102.49999999999999,1.25,1.2195121951219514,False,False,False,False,"['premium too high ($102.50)', 'spread $1.250 > $0.05', 'spread_pct 122.0% > 7%', 'low liquidity (OI=408, Vol=207)']",1.8,3.8,2.8,10,86,45,2026-06-18,43.29,4.22,,,,280.0,1.9999999999999998,0.7142857142857143,False,False,False,False,"['premium too high ($280.00)', 'spread $2.000 > $0.05', 'spread_pct 71.4% > 7%', 'low liquidity (OI=86, Vol=10)']"
SIRI,RED,0.35,1,0.675,48,90,27.5,2026-06-18,27.57,0.56,,,,67.5,0.65,0.9629629629629629,True,False,False,False,"['spread $0.650 > $0.05', 'spread_pct 96.3% > 7%', 'low liquidity (OI=90, Vol=48)']",0.29,0.89,0.59,1,87,27.5,2026-06-18,27.57,0.93,,,,59.0,0.6000000000000001,1.016949152542373,True,False,False,False,"['spread $0.600 > $0.05', 'spread_pct 101.7% > 7%', 'low liquidity (OI=87, Vol=1)']"
VWO,RED,0.5,1.25,0.875,0,188,59,2026-06-18,59.1,0.75,,,,87.5,0.75,0.8571428571428571,False,False,False,False,"['premium too high ($87.50)', 'spread $0.750 > $0.05', 'spread_pct 85.7% > 7%', 'low liquidity (OI=188, Vol=0)']",0.6,2.25,1.425,0,52,59,2026-06-18,59.1,2.25,,,,142.5,1.65,1.157894736842105,False,False,False,False,"['premium too high ($142.50)', 'spread $1.650 > $0.05', 'spread_pct 115.8% > 7%', 'low liquidity (OI=52, Vol=0)']"
FITB,RED,0.1,0.55,0.325,2,2361,55,2026-06-18,53.41,0.28,,,,32.5,0.45000000000000007,1.3846153846153848,True,False,True,False,"['spread $0.450 > $0.05', 'spread_pct 138.5% > 7%']",1.4,2.9,2.15,1,105,55,2026-06-18,53.41,2.28,,,,215.0,1.5,0.6976744186046512,False,False,False,False,"['premium too high ($215.00)', 'spread $1.500 > $0.05', 'spread_pct 69.8% > 7%', 'low liquidity (OI=105, Vol=1)']"
SVXY,RED,0.25,1.1,0.675,0,409,54,2026-06-18,53.72,0.6,,,,67.5,0.8500000000000001,1.2592592592592593,True,False,False,False,"['spread $0.850 > $0.05', 'spread_pct 125.9% > 7%', 'low liquidity (OI=409, Vol=0)']",0.65,2.55,1.6,0,15,54,2026-06-18,53.72,1.7,,,,160.0,1.9,1.1874999999999998,False,False,False,False,"['premium too high ($160.00)', 'spread $1.900 > $0.05', 'spread_pct 118.7% > 7%', 'low liquidity (OI=15, Vol=0)']"
XLE,RED,0.8,3.25,2.025,222,3212,57,2026-06-18,57.11,1.06,,,,202.5,2.45,1.2098765432098766,False,False,True,False,"['premium too high ($202.50)', 'spread $2.450 > $0.05', 'spread_pct 121.0% > 7%']",0.84,4.95,2.895,436,10078,57,2026-06-18,57.11,0.92,,,,289.5,4.11,1.4196891191709846,False,False,True,False,"['premium too high ($289.50)', 'spread $4.110 > $0.05', 'spread_pct 142.0% > 7%']"
HYG,RED,0.02,0.19,0.105,18876,106962,80,2026-06-18,79.93,0.18,,,,10.5,0.17,1.6190476190476193,True,False,True,False,"['spread $0.170 > $0.05', 'spread_pct 161.9% > 7%']",0.13,0.41,0.27,2921,234688,80,2026-06-18,79.93,0.19,,,,27.0,0.27999999999999997,1.0370370370370368,True,False,True,False,"['spread $0.280 > $0.05', 'spread_pct 103.7% > 7%']"
INDA,RED,0.05,0.45,0.25,89,2719,48,2026-06-18,47.79,0.35,,,,25.0,0.4,1.6,True,False,True,False,"['spread $0.400 > $0.05', 'spread_pct 160.0% > 7%']",0.5,1.7,1.1,41,1256,48,2026-06-18,47.79,1.19,,,,110.00000000000001,1.2,1.0909090909090908,False,False,True,False,"['premium too high ($110.00)', 'spread $1.200 > $0.05', 'spread_pct 109.1% > 7%']"
KVUE,RED,0.08,0.39,0.235,84,18901,18,2026-06-18,18.07,0.32,,,,23.5,0.31,1.319148936170213,True,False,True,False,"['spread $0.310 > $0.05', 'spread_pct 131.9% > 7%']",0.1,0.54,0.32,3,16321,18,2026-06-18,18.07,0.17,,,,32.0,0.44000000000000006,1.3750000000000002,True,False,True,False,"['spread $0.440 > $0.05', 'spread_pct 137.5% > 7%']"
XLRE,RED,0.2,0.6,0.4,31,390,45,2026-06-18,44.92,0.33,,,,40.0,0.39999999999999997,0.9999999999999999,True,False,False,False,"['spread $0.400 > $0.05', 'spread_pct 100.0% > 7%', 'low liquidity (OI=390, Vol=31)']",0.1,1.7,0.9,3,140,45,2026-06-18,44.92,0.45,,,,90.0,1.5999999999999999,1.7777777777777777,False,False,False,False,"['premium too high ($90.00)', 'spread $1.600 > $0.05', 'spread_pct 177.8% > 7%', 'low liquidity (OI=140, Vol=3)']"
XLU,RED,0.02,5,2.51,143,7877,44,2026-06-18,44.04,0.68,,,,250.99999999999997,4.98,1.9840637450199206,False,False,True,False,"['premium too high ($251.00)', 'spread $4.980 > $0.05', 'spread_pct 198.4% > 7%']",0.2,0.84,0.52,82,22960,44,2026-06-18,44.04,0.35,,,,52.0,0.6399999999999999,1.2307692307692306,True,False,True,False,"['spread $0.640 > $0.05', 'spread_pct 123.1% > 7%']"
XLB,RED,0.67,4.8,2.735,30,647,51,2026-06-18,51.215,0.8,,,,273.5,4.13,1.510054844606947,False,False,False,False,"['premium too high ($273.50)', 'spread $4.130 > $0.05', 'spread_pct 151.0% > 7%', 'low liquidity (OI=647, Vol=30)']",0.31,5.25,2.78,2,1711,51,2026-06-18,51.215,1.43,,,,278.0,4.94,1.7769784172661873,False,False,True,False,"['premium too high ($278.00)', 'spread $4.940 > $0.05', 'spread_pct 177.7% > 7%']"
EWJ,RED,0.15,2.4,1.275,0,234,91.84,2026-06-18,91.91,0.57,,,,127.49999999999999,2.25,1.7647058823529413,False,False,False,False,"['premium too high ($127.50)', 'spread $2.250 > $0.05', 'spread_pct 176.5% > 7%', 'low liquidity (OI=234, Vol=0)']",0.15,2.95,1.55,1,404,91.84,2026-06-18,91.91,2,,,,155.0,2.8000000000000003,1.806451612903226,False,False,False,False,"['premium too high ($155.00)', 'spread $2.800 > $0.05', 'spread_pct 180.6% > 7%', 'low liquidity (OI=404, Vol=1)']"
AES,RED,0.03,0.3,0.165,0,334,14.5,2026-06-18,14.665,0.24,,,,16.5,0.27,1.6363636363636365,True,False,False,False,"['spread $0.270 > $0.05', 'spread_pct 163.6% > 7%', 'low liquidity (OI=334, Vol=0)']",0,0.05,0.025,0,118,14.5,2026-06-18,14.665,0.09,,,,,,,False,False,,False,['no quote (bid/ask zero or missing)']
IBIT,GREY,0.84,0.88,0.86,8969,20603,36,2026-06-18,35.98,0.9,,,,86.0,0.040000000000000036,0.046511627906976785,False,True,True,False,['premium too high ($86.00)'],0.85,0.86,0.855,1689,23964,36,2026-06-18,35.98,0.86,,,,85.5,0.010000000000000009,0.01169590643274855,False,True,True,False,['premium too high ($85.50)']
BOTH WORK).,GREY,,,,,,,,,,,,HTTP 400,,,,False,False,,False,['HTTP 400'],,,,,,,,,,,,HTTP 400,,,,False,False,,False,['HTTP 400']
GPS,GREY,,,,,,,,,,,,no chain data (404),,,,False,False,,False,['no chain data (404)'],,,,,,,,,,,,no chain data (404),,,,False,False,,False,['no chain data (404)']
